product_id,price,quantity
1,9,75
2,56,34
3,14,2
4,26,73
5,46,99
6,70,8
7,61,93
8,52,56
9,9,95
10,11,75
11,73,42
12,59,89
13,89,64
14,59,16
15,23,19
16,65,94
17,44,10
18,24,16
19,28,89
20,61,73
21,54,25
22,71,47
23,62,94
24,23,96
25,47,21
26,42,14
27,80,47
28,61,68
29,39,61
30,57,95
31,95,16
32,40,1
33,71,56
34,40,2
35,84,48
36,7,27
37,24,59
38,99,16
39,77,35
40,96,2
41,36,66
42,97,69
43,12,14
44,77,42
45,89,6
46,83,12
47,44,33
48,89,27
49,15,11
50,21,6
51,28,71
52,63,70
53,80,99
54,98,89
55,37,90
56,59,66
57,46,24
58,45,65
59,24,64
60,96,62
61,2,38
62,13,81
63,95,25
64,77,12
65,93,84
66,32,46
67,27,62
68,91,5
69,68,74
70,8,51
71,86,6
72,37,77
73,1,63
74,12,32
75,83,88
76,25,1
77,90,71
78,49,99
79,92,35
80,65,4
81,68,95
82,81,1
83,5,12
84,2,38
85,71,73
86,53,17
87,45,38
88,33,19
89,18,22
90,80,67
91,12,60
92,93,80
93,92,71
94,32,76
95,14,29
96,91,6
97,29,89
98,55,86
99,57,50
100,99,81
